decibels	sensor_id	longitude	lattitude	timestamp	81	244	406	569	732	895	1057	1220	1383	1546	1708	1871	2034	2197	2359	2522	datetime
continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	time
																					class
74.75645	2.0	14.497532007836194	46.18752932856771	1601474957.0	178822.2	930746.1	572098.8	315176.3	161235.3	235026.0	94940.93	95727.0	94679.18	74676.89	64613.27	47870.23	33405.54	36419.98	30983.0	27707.03	1601482157.0
73.95252	2.0	14.497532007836194	46.18752932856771	1601474956.0	212239.7	765239.5	572085.4	530665.1	353651.4	220480.3	95235.15	157870.1	63388.07	94884.89	79018.68	59394.45	76444.52	39953.19	59680.3	29435.26	1601482156.0
76.84493	2.0	14.497532007836194	46.18752932856771	1601474955.0	287132.8	1009234.0	818445.1	445958.9	314844.5	180840.6	125541.0	141357.3	108114.4	133356.9	74467.81	68088.55	62681.8	56373.7	62783.6	56108.45	1601482155.0
79.63738	2.0	14.497532007836194	46.18752932856771	1601474954.0	264541.1	1762383.0	803081.2	899006.9	381829.4	108726.7	227674.6	136355.8	227338.4	123911.9	110948.8	127368.9	68017.91	116684.0	138514.2	98957.8	1601482154.0
79.07102	2.0	14.497532007836194	46.18752932856771	1601474953.0	261623.3	1135729.0	1124505.0	945999.6	345414.5	311687.5	211844.6	238017.9	216946.0	168433.0	105044.9	88154.51	71256.85	78114.16	61783.55	73996.4	1601482153.0
76.74513	2.0	14.497532007836194	46.18752932856771	1601474952.0	186122.8	749353.9	957858.3	358818.9	288897.0	332956.3	207859.4	323983.8	188600.2	96895.73	92436.02	148131.5	92183.8	63993.27	94005.43	80535.45	1601482152.0
76.18475	2.0	14.497532007836194	46.18752932856771	1601474951.0	178371.7	1125417.0	703319.3	216844.1	188992.7	164895.3	182557.5	101611.4	111815.0	68438.68	49943.64	51997.99	65077.9	61370.27	33174.03	34786.22	1601482151.0
74.23961	2.0	14.497532007836194	46.18752932856771	1601474950.0	219377.8	1017217.0	484083.2	299382.1	223188.0	173037.0	112384.5	119167.0	112600.2	58815.91	59096.0	53984.19	47201.96	28681.01	45727.55	22522.62	1601482150.0
71.86252	2.0	14.497532007836194	46.18752932856771	1601474949.0	119661.9	687278.5	467339.2	141593.5	129908.5	129232.2	162590.7	43021.73	29770.03	50443.93	59601.8	36111.88	23588.04	20298.17	23995.59	19979.17	1601482149.0
71.34355	2.0	14.497532007836194	46.18752932856771	1601474948.0	101050.4	558747.6	465308.5	186710.8	125775.7	91051.65	104718.8	85758.03	30263.2	27430.8	34353.26	32288.97	22598.53	18338.3	27585.73	26341.62	1601482148.0
69.49992	2.0	14.497532007836194	46.18752932856771	1601474947.0	94858.78	523951.6	330787.8	149094.7	81215.13	42798.32	43630.66	53495.03	37232.15	19092.45	13696.59	28328.97	32252.39	15287.28	22795.98	21474.83	1601482147.0
69.49992	2.0	14.497532007836194	46.18752932856771	1601474947.0	94858.78	523951.6	330787.8	149094.7	81215.13	42798.32	43630.66	53495.03	37232.15	19092.45	13696.59	28328.97	32252.39	15287.28	22795.98	21474.83	1601482147.0
69.87558	2.0	14.497532007836194	46.18752932856771	1601474946.0	72899.97	619866.8	231842.5	114493.1	148525.8	53351.8	53085.44	31461.24	26964.5	17213.8	22447.57	18878.99	8369.305	13387.34	9725.506	11161.68	1601482146.0
68.91764	2.0	14.497532007836194	46.18752932856771	1601474945.0	108978.8	543959.0	158750.0	115087.8	89156.57	42221.15	48199.71	26763.9	24099.74	13341.5	21739.69	7520.148	10565.1	14120.04	14930.37	10685.38	1601482145.0
68.5527	2.0	14.497532007836194	46.18752932856771	1601474944.0	104223.0	400183.1	369468.5	125566.5	71669.05	35064.84	24600.19	23738.52	10834.14	10943.92	13570.0	9731.202	11099.44	11486.88	16549.09	12172.06	1601482144.0
66.78279	2.0	14.497532007836194	46.18752932856771	1601474943.0	82663.52	369449.1	219527.8	123903.2	52877.09	37445.28	29991.04	7319.576	8612.159	10226.16	11258.33	10182.39	10354.19	9568.292	6099.006	4931.803	1601482143.0
67.6235	2.0	14.497532007836194	46.18752932856771	1601474942.0	78402.47	468390.7	184898.6	69466.41	67825.4	36432.68	21628.46	10300.86	8047.671	6711.266	8601.965	6533.858	7527.576	10031.91	8055.559	5613.82	1601482142.0
64.55463	2.0	14.497532007836194	46.18752932856771	1601474941.0	63744.89	221652.4	262233.0	44290.07	45051.13	31944.29	23019.92	8454.908	8815.818	7404.993	9048.956	7452.177	7501.391	6916.455	6280.154	4947.01	1601482141.0
65.42099	2.0	14.497532007836194	46.18752932856771	1601474940.0	83617.76	350079.6	178047.7	45128.53	54654.9	19897.95	12975.21	12384.59	9434.415	7735.391	11004.34	11434.73	9295.537	5410.704	4351.542	6574.521	1601482140.0
65.20103	2.0	14.497532007836194	46.18752932856771	1601474939.0	116447.2	252021.2	206613.1	59963.05	39321.79	29779.05	15999.74	10065.78	8833.833	6660.323	7694.27	12267.56	12665.01	8943.486	8776.787	8170.646	1601482139.0
63.49287	2.0	14.497532007836194	46.18752932856771	1601474938.0	116062.2	260500.9	110588.9	71610.0	49001.84	21148.47	14982.02	14784.29	6038.858	6211.139	13747.46	8114.804	7295.245	6091.503	5380.865	5492.669	1601482138.0
63.61028	2.0	14.497532007836194	46.18752932856771	1601474937.0	64679.59	279199.5	127739.1	46882.43	55422.22	16059.25	9006.504	12830.29	6567.612	7407.431	9655.085	10644.81	5264.239	9604.177	6352.289	8932.906	1601482137.0
64.7152	2.0	14.497532007836194	46.18752932856771	1601474936.0	79617.54	272365.3	178575.1	77293.66	37249.61	22320.17	11094.5	6926.429	9879.523	8207.355	9702.157	9916.199	4895.813	8115.631	11192.49	8863.021	1601482136.0
64.69127	2.0	14.497532007836194	46.18752932856771	1601474935.0	109995.8	280099.6	219394.6	81717.99	34455.75	14912.78	10183.96	11829.1	5389.684	7498.287	13507.95	7710.551	7246.423	10635.1	10024.13	7068.187	1601482135.0
63.34862	2.0	14.497532007836194	46.18752932856771	1601474934.0	102053.9	163736.0	205246.9	50741.91	35031.14	13604.55	10228.06	8377.898	7426.275	4748.179	8047.42	11345.77	8458.549	6766.713	6626.284	6529.378	1601482134.0
65.39272	2.0	14.497532007836194	46.18752932856771	1601474933.0	93445.46	379349.3	127765.0	81163.53	20877.97	19901.49	9284.269	7193.722	10271.21	7734.917	7542.751	7775.394	10976.28	9505.363	5994.58	10489.45	1601482133.0
64.38396	2.0	14.497532007836194	46.18752932856771	1601474932.0	42163.9	307108.7	175938.4	98579.62	23116.57	15378.93	12762.09	4628.764	8990.164	8894.815	4913.3	8025.743	10461.44	5469.219	4490.962	11587.92	1601482132.0
60.26196	2.0	14.497532007836194	46.18752932856771	1601474931.0	85367.69	146846.9	89469.27	83824.79	37244.27	8668.49	10659.48	5239.451	12838.66	5328.666	4339.881	7384.802	5958.895	7190.896	5329.909	5544.702	1601482131.0
61.74061	2.0	14.497532007836194	46.18752932856771	1601474930.0	163165.4	150072.9	123414.1	36292.05	39413.89	13676.57	6138.996	5398.527	5956.744	4453.348	4942.836	9817.439	7081.089	6193.183	6213.705	3211.246	1601482130.0
61.49158	2.0	14.497532007836194	46.18752932856771	1601474929.0	107947.3	141653.1	125650.0	44912.8	39525.87	30674.15	15387.92	6928.111	7139.118	9374.273	5878.236	5077.63	9742.957	3998.32	5138.07	4475.5	1601482129.0
64.21125	2.0	14.497532007836194	46.18752932856771	1601474928.0	143111.3	257045.3	230871.2	35368.09	28003.91	33159.65	9020.759	8399.487	6113.325	6763.149	12992.23	13796.42	11863.94	9692.669	7445.808	6966.759	1601482128.0
63.49542	2.0	14.497532007836194	46.18752932856771	1601474927.0	117495.7	240959.6	175643.2	48255.56	33378.08	38454.95	19444.61	11285.69	11285.34	6229.574	6969.347	13244.31	7614.627	9455.251	8337.158	5262.326	1601482127.0
64.10545	2.0	14.497532007836194	46.18752932856771	1601474926.0	138837.2	255804.8	165139.6	64891.56	95049.05	33495.93	37318.06	16224.48	10095.77	10761.48	10431.9	11889.67	11146.91	11454.43	11970.4	6078.682	1601482126.0
64.10545	2.0	14.497532007836194	46.18752932856771	1601474926.0	138837.2	255804.8	165139.6	64891.56	95049.05	33495.93	37318.06	16224.48	10095.77	10761.48	10431.9	11889.67	11146.91	11454.43	11970.4	6078.682	1601482126.0
64.59093	2.0	14.497532007836194	46.18752932856771	1601474925.0	110648.7	220959.8	244346.3	77236.68	72839.34	50493.21	21931.91	10908.08	12764.02	7365.21	16923.26	21152.39	8692.074	10844.65	8485.47	10766.03	1601482125.0
63.76822	2.0	14.497532007836194	46.18752932856771	1601474924.0	154061.7	163508.6	228546.8	43387.38	63057.51	38404.86	16000.81	12366.25	12222.66	11709.52	8713.77	12839.73	13242.47	8091.571	6859.806	8557.686	1601482124.0
66.4511	2.0	14.497532007836194	46.18752932856771	1601474923.0	170506.4	274782.0	273217.8	102899.2	103715.3	31582.53	20867.88	21502.69	23158.77	21884.67	10533.03	9663.191	12167.66	12205.04	8144.967	9176.717	1601482123.0
65.71307	2.0	14.497532007836194	46.18752932856771	1601474922.0	122533.1	247038.0	220922.5	94277.07	101614.9	42446.96	30115.68	14027.89	16708.01	17448.3	21825.19	15823.31	10380.82	11155.11	11586.19	10506.81	1601482122.0
65.6132	2.0	14.497532007836194	46.18752932856771	1601474921.0	132975.2	262926.0	204061.2	93773.5	81776.17	30523.79	20019.38	26382.21	13950.33	15828.01	14272.2	19436.12	21353.78	19648.52	12689.01	10128.57	1601482121.0
67.91698	2.0	14.497532007836194	46.18752932856771	1601474920.0	143006.4	292792.3	326265.7	150893.9	91191.27	49822.47	29128.8	12150.11	18384.83	17992.88	15958.05	15625.76	19828.68	11673.74	11360.69	5624.177	1601482120.0
68.62036	2.0	14.497532007836194	46.18752932856771	1601474919.0	111349.8	367580.9	363462.7	101420.9	77421.47	52731.37	25124.5	14028.1	18249.19	13799.21	10816.19	15083.53	21210.54	22007.92	8114.888	7358.243	1601482119.0
69.08937	2.0	14.497532007836194	46.18752932856771	1601474918.0	212696.5	367659.5	345959.1	173809.7	143470.1	130430.4	47465.69	27504.05	17954.33	11115.0	9617.371	21573.26	18124.67	7923.887	8006.376	15971.67	1601482118.0
69.26012	2.0	14.497532007836194	46.18752932856771	1601474917.0	159374.7	356975.8	365759.0	190414.2	120257.4	104630.4	45420.56	29246.94	30605.29	19366.21	18227.63	18018.22	22730.12	18793.26	15773.0	13482.86	1601482117.0
72.35786	2.0	14.497532007836194	46.18752932856771	1601474916.0	91706.75	410233.4	581254.3	268219.9	237481.3	97506.59	46802.17	31373.43	26133.23	29988.23	14130.97	20741.29	21209.98	26357.09	14913.26	14625.96	1601482116.0
71.26023	2.0	14.497532007836194	46.18752932856771	1601474915.0	243072.8	381812.4	527782.6	162277.1	139957.5	91827.91	70348.13	55557.55	33027.13	17711.89	17880.14	32970.46	24295.54	20956.29	22089.46	17797.85	1601482115.0
71.83664	2.0	14.497532007836194	46.18752932856771	1601474914.0	199956.9	669967.6	380215.7	179589.7	72371.9	93818.27	47482.19	77541.95	26231.32	13115.59	30118.96	12861.39	18841.06	19656.64	25760.49	12460.35	1601482114.0
72.9192	2.0	14.497532007836194	46.18752932856771	1601474913.0	150972.8	797590.3	275341.8	192232.1	129725.8	107112.9	54679.25	50396.06	51272.45	52818.21	23343.8	36493.31	33752.96	25511.83	25782.27	30241.48	1601482113.0
71.36274	2.0	14.497532007836194	46.18752932856771	1601474912.0	173801.6	617483.5	282147.4	337048.6	219635.3	181838.2	115892.7	71512.38	55969.91	83907.95	24902.04	28968.39	26505.74	43280.77	41713.85	18831.54	1601482112.0
75.67895	2.0	14.497532007836194	46.18752932856771	1601474911.0	221242.9	1045046.0	762756.8	246922.1	208065.8	202374.0	129565.0	58777.53	85710.38	110428.2	118601.5	38545.1	37591.81	40342.86	38950.63	31799.18	1601482111.0
74.99815	2.0	14.497532007836194	46.18752932856771	1601474910.0	224400.5	945411.9	474752.6	420486.0	199988.2	204640.2	60856.79	72487.49	67770.4	72340.38	84927.31	71752.45	63926.19	36794.59	49894.5	33354.31	1601482110.0
76.47739	2.0	14.497532007836194	46.18752932856771	1601474909.0	266985.7	1115318.0	590742.9	334622.7	383722.1	280050.2	229800.6	128807.4	90983.92	142947.4	77444.03	117861.8	46539.61	93297.25	74896.09	75954.53	1601482109.0
80.82074	2.0	14.497532007836194	46.18752932856771	1601474908.0	372580.6	1756189.0	1061774.0	382419.2	438343.0	231510.6	159049.5	247406.9	199046.3	199707.9	122849.5	107097.6	76023.89	127536.0	176960.8	110262.5	1601482108.0
81.49356	2.0	14.497532007836194	46.18752932856771	1601474907.0	383050.8	1307304.0	1693495.0	876367.4	684929.7	341195.6	158468.6	260059.0	188166.1	157421.7	132012.4	205878.9	140047.7	182468.6	98285.79	81930.16	1601482107.0
80.84908	2.0	14.497532007836194	46.18752932856771	1601474906.0	243190.0	1290054.0	1497191.0	374351.9	254770.8	172199.8	147468.0	254595.9	303547.7	137056.4	198033.0	114861.2	90305.34	153191.9	135606.9	62765.0	1601482106.0
77.44402	2.0	14.497532007836194	46.18752932856771	1601474905.0	261735.9	997262.3	1042109.0	215351.8	470650.2	131370.1	120216.9	191014.5	128268.5	107489.4	105798.4	59195.54	77232.84	35250.77	54546.35	30783.38	1601482105.0
74.88984	2.0	14.497532007836194	46.18752932856771	1601474904.0	208329.2	846717.9	725858.9	329094.2	227474.0	206969.6	177779.5	93002.02	74897.45	99125.23	79542.73	50409.71	71470.78	43673.66	20401.49	39444.43	1601482104.0
74.90402	2.0	14.497532007836194	46.18752932856771	1601474903.0	128537.5	953514.6	590209.2	250129.4	115012.4	169667.1	104571.1	57873.59	72259.74	62181.24	59318.91	50123.83	43793.47	24450.97	39648.57	39293.67	1601482103.0
74.67826	2.0	14.497532007836194	46.18752932856771	1601474902.0	146896.9	786439.5	721107.9	154065.4	141256.1	190717.6	78028.05	51979.56	61232.46	39577.49	44281.39	27695.02	19833.97	35347.74	25593.6	25857.38	1601482102.0
70.75897	2.0	14.497532007836194	46.18752932856771	1601474901.0	148043.9	624491.3	331158.7	248333.8	144032.2	111319.1	90838.58	39909.04	45484.49	40036.35	52047.29	31415.74	30883.67	14730.75	21519.03	20490.7	1601482101.0
69.27486	2.0	14.497532007836194	46.18752932856771	1601474900.0	90398.8	459049.5	333888.3	119878.5	91736.7	60796.86	61842.53	40382.14	27695.45	20266.16	19971.71	53974.71	22757.57	23203.17	31993.29	22943.74	1601482100.0
69.94408	2.0	14.497532007836194	46.18752932856771	1601474899.0	94807.04	590954.3	265453.8	86143.63	100008.3	70235.88	25848.06	27732.09	23434.07	18434.36	20222.57	29333.77	19362.79	15490.27	18884.54	15032.73	1601482099.0
72.54147	2.0	14.497532007836194	46.18752932856771	1601474898.0	77773.76	743674.2	514376.7	116174.9	78522.96	63885.69	47962.7	23121.49	18084.2	10880.3	26425.69	31122.85	17968.55	12770.22	12565.29	8957.473	1601482098.0
70.0918	2.0	14.497532007836194	46.18752932856771	1601474897.0	172253.3	644803.4	230030.3	101139.2	68233.73	55355.11	26770.93	26409.21	20975.83	23270.57	14107.59	22538.76	9810.58	9558.322	12068.57	10865.6	1601482097.0
66.99175	2.0	14.497532007836194	46.18752932856771	1601474896.0	162990.5	296117.3	296680.3	117230.8	74636.77	55432.25	42406.82	22048.17	25108.91	14577.79	15136.63	18752.9	21132.32	15165.99	21082.94	11775.18	1601482096.0
66.80727	2.0	14.497532007836194	46.18752932856771	1601474895.0	92189.66	262818.6	274844.1	123817.2	25583.56	36186.47	27295.56	20779.7	17176.59	10477.65	9485.097	17077.71	18741.25	9612.265	9847.764	9550.688	1601482095.0
66.79735	2.0	14.497532007836194	46.18752932856771	1601474894.0	76094.09	415446.5	225256.8	119823.9	84027.9	58452.68	24993.11	18738.21	12209.8	18103.28	22613.37	8678.198	14183.8	10565.92	8814.689	10611.05	1601482094.0
65.4202	2.0	14.497532007836194	46.18752932856771	1601474893.0	142376.4	280897.5	230722.3	98323.93	55249.16	64789.99	30380.27	11960.27	10368.13	13445.57	11570.08	10404.35	11271.66	7189.999	8549.218	6383.212	1601482093.0
66.68297	2.0	14.497532007836194	46.18752932856771	1601474892.0	98178.66	349889.7	312443.0	94693.07	58664.15	34568.32	15955.79	8828.148	8143.478	8454.773	10252.96	12299.21	9207.781	9364.624	12575.61	8816.287	1601482092.0
65.81856	2.0	14.497532007836194	46.18752932856771	1601474891.0	104266.3	315134.1	228930.4	43672.66	63785.92	20442.67	10169.78	7922.833	5829.405	9230.809	11098.99	16183.86	7830.938	10359.14	6304.974	5254.373	1601482091.0
65.44524	2.0	14.497532007836194	46.18752932856771	1601474890.0	99432.11	342225.8	194576.3	48311.84	28957.36	14181.84	9717.762	10854.13	14656.1	10620.1	11572.4	15240.58	9450.426	9379.434	10409.82	5630.332	1601482090.0
64.16904	2.0	14.497532007836194	46.18752932856771	1601474889.0	64438.03	272452.4	89783.79	90508.77	28011.31	13075.18	8725.646	12683.44	8061.998	9678.393	9809.816	10747.39	6997.88	14125.22	9819.207	5310.155	1601482089.0
65.82755	2.0	14.497532007836194	46.18752932856771	1601474888.0	123328.5	307171.1	235397.4	66605.77	36113.18	21976.25	10812.57	8637.399	14229.5	12139.82	4996.857	11230.76	9696.757	15955.39	10044.0	8143.669	1601482088.0
65.18742	2.0	14.497532007836194	46.18752932856771	1601474887.0	108822.7	276089.6	174903.1	90674.58	35174.31	13287.07	8998.736	8790.573	19090.22	6672.085	7932.97	5747.531	6577.388	4439.453	12667.06	9150.811	1601482087.0
63.5836	2.0	14.497532007836194	46.18752932856771	1601474886.0	104553.2	167606.8	168997.2	121596.2	27323.41	13458.95	10315.88	11618.76	8442.765	6900.754	8909.197	8547.081	4661.631	10015.33	9126.684	6033.53	1601482086.0
66.55413	2.0	14.497532007836194	46.18752932856771	1601474885.0	144025.8	402794.5	145020.6	92799.11	30781.37	14384.74	9283.771	8623.616	8512.938	7154.613	3550.386	7721.62	10986.66	8578.106	9194.584	17009.85	1601482085.0
66.18801	2.0	14.497532007836194	46.18752932856771	1601474884.0	79539.12	389804.6	175748.6	57816.04	37724.84	22888.64	10457.43	9419.92	11070.66	6278.415	8232.3	6157.354	9597.747	10794.88	6447.361	6980.032	1601482084.0
66.10133	2.0	14.497532007836194	46.18752932856771	1601474883.0	71112.06	367242.0	209133.9	63611.39	27957.01	10401.19	10283.17	7531.265	3671.821	7557.952	5586.937	11772.2	8939.722	8282.492	3987.273	2722.202	1601482083.0
63.77761	2.0	14.497532007836194	46.18752932856771	1601474882.0	111633.9	140068.5	253246.4	40260.04	35924.98	18189.42	8645.695	5846.807	5291.307	3862.83	7106.349	6674.44	4036.674	3754.271	4479.307	8098.932	1601482082.0
61.4892	2.0	14.497532007836194	46.18752932856771	1601474881.0	53666.82	195720.6	120084.4	35017.66	22686.24	19669.14	9129.646	7231.995	10134.98	5511.318	6623.296	6126.631	6806.044	4899.551	7555.222	7634.479	1601482081.0
63.71291	2.0	14.497532007836194	46.18752932856771	1601474880.0	87724.46	280302.9	92094.31	38670.39	35798.55	16991.06	6700.839	7808.356	3550.233	7142.459	5652.712	7304.456	8710.08	5423.467	9635.412	4738.624	1601482080.0
62.24862	2.0	14.497532007836194	46.18752932856771	1601474879.0	93929.9	213229.2	89061.97	48218.34	30677.77	14827.75	12193.2	8935.24	4969.808	6093.37	9621.926	6870.179	5983.389	6018.417	7587.828	3929.882	1601482079.0
62.17582	2.0	14.497532007836194	46.18752932856771	1601474878.0	154959.7	257659.1	84168.48	63615.75	46387.79	16361.89	12957.02	16898.38	11363.79	9815.572	10205.49	9928.329	6986.594	6739.247	8368.465	7065.58	1601482078.0
63.09306	2.0	14.497532007836194	46.18752932856771	1601474877.0	132326.2	246485.4	74783.14	54773.66	58409.02	12139.65	12375.88	5655.984	7320.192	3392.007	6879.263	10204.76	5828.317	7704.254	7271.778	6221.735	1601482077.0
63.95271	2.0	14.497532007836194	46.18752932856771	1601474876.0	127473.5	292990.4	75154.85	99972.84	44803.94	37536.83	11966.87	17064.72	9272.558	13176.79	13394.46	8214.854	9901.174	7494.296	5493.623	6187.698	1601482076.0
64.88288	2.0	14.497532007836194	46.18752932856771	1601474875.0	117742.1	264882.4	205184.0	102490.2	85061.48	37712.89	14779.14	16379.56	16099.02	9964.957	11259.91	11332.21	10533.16	8643.997	7240.719	5460.991	1601482075.0
64.72871	2.0	14.497532007836194	46.18752932856771	1601474874.0	135452.6	241345.1	185185.3	64638.07	57978.02	35031.71	24172.96	13274.58	12118.82	9828.017	9606.972	8823.066	5669.658	10427.74	8573.844	6542.891	1601482074.0
63.84173	2.0	14.497532007836194	46.18752932856771	1601474873.0	121013.1	308054.4	99123.6	47006.56	29019.28	30515.37	22252.09	8398.355	11554.15	20672.94	15324.7	7563.099	16776.06	15373.16	11616.32	5056.357	1601482073.0
66.28973	2.0	14.497532007836194	46.18752932856771	1601474872.0	256803.8	273691.3	178050.0	72852.06	115368.6	30149.21	29180.24	17552.82	22041.68	17395.7	12691.91	12739.93	10563.65	10622.46	7682.532	9658.493	1601482072.0
68.07214	2.0	14.497532007836194	46.18752932856771	1601474871.0	289629.9	238527.3	278770.2	94733.73	117842.5	87241.95	18910.45	16047.3	9239.928	13061.49	13710.35	7898.085	12657.52	11734.65	9291.88	8987.903	1601482071.0
69.23448	2.0	14.497532007836194	46.18752932856771	1601474870.0	88140.93	472162.3	302245.8	184038.0	94903.76	62986.95	30434.93	20572.02	26622.72	22921.35	9916.577	24723.96	10843.5	16615.56	15974.02	7668.452	1601482070.0
